name,time/op (ns/op),±
Gol/1_workers-12,2.70233E+09,2%
Gol/2_workers-12,1.64909E+09,4%
Gol/3_workers-12,1.30415E+09,6%
Gol/4_workers-12,1.10286E+09,3%
Gol/5_workers-12,9.65732E+08,3%
Gol/6_workers-12,8.70881E+08,3%
Gol/7_workers-12,8.21665E+08,3%
Gol/8_workers-12,7.88880E+08,3%
Gol/9_workers-12,7.99049E+08,4%
Gol/10_workers-12,7.94317E+08,4%
Gol/11_workers-12,8.07266E+08,5%
Gol/12_workers-12,8.51975E+08,6%
Gol/13_workers-12,8.59407E+08,4%
Gol/14_workers-12,8.44289E+08,4%
Gol/15_workers-12,8.43776E+08,3%
Gol/16_workers-12,8.28563E+08,5%
